Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Monthly_Return,Weekly_Return
2004-10-19,3.766266107559204,3.8138139247894287,3.687437057495117,3.702202081680298,3.702202081680298,362197440,-0.008179242788982855,0.4563890199085603,0.07413041681265065
2004-10-20,3.704453945159912,3.728477954864502,3.49349308013916,3.515765905380249,3.515765905380249,454453092,-0.050358184720006416,0.37331385673055695,0.03866625597642703
2004-10-21,3.613614082336426,3.757006883621216,3.544044017791748,3.7382380962371826,3.7382380962371826,582996420,0.06327844254831638,0.46007251517359893,0.08719080084987696
2004-10-22,4.267767906188965,4.508759021759033,4.106105804443359,4.315064907073975,4.315064907073975,1474200324,0.1543044600121677,0.6370453739412594,0.22377568804315295
2004-10-25,4.414413928985596,4.8656158447265625,4.318068027496338,4.689690113067627,4.689690113067627,1309257432,0.08681797703193395,0.7432560447911658,0.3197182416321953
2004-10-26,4.663163185119629,4.8208208084106445,4.504505157470703,4.5495500564575195,4.5495500564575195,891391716,-0.029882583546322783,0.6306397148725598,0.26153662467912353
2004-10-27,4.572573184967041,4.742743015289307,4.54879903793335,4.653903961181641,4.653903961181641,533725740,0.022937192344109736,0.6604463087522354,0.24678190140057454
2004-10-28,4.6716718673706055,4.864614963531494,4.6446452140808105,4.837337017059326,4.837337017059326,593278128,0.0394148777902823,0.6960602906579625,0.30661074418277856
2004-10-29,4.977227210998535,5.003754138946533,4.76977014541626,4.770771026611328,4.770771026611328,845653500,-0.013760875087521662,0.6226063288255943,0.3569649274175277
2004-11-01,4.843594074249268,4.946697235107422,4.786537170410156,4.905655860900879,4.905655860900879,488507004,0.02827317293937681,0.6423424922008771,0.3122909067345898
2004-11-02,4.97447395324707,4.986236095428467,4.8383378982543945,4.876626968383789,4.876626968383789,453398148,-0.005917433537981354,0.6536829919242699,0.1301398874416022
2004-11-03,4.959458827972412,5.045044898986816,4.773523807525635,4.796546936035156,4.796546936035156,554992452,-0.016421192940901275,0.6191083698591264,0.022785476308930797
2004-11-04,4.7157158851623535,4.764764785766602,4.5883378982543945,4.622121810913086,4.622121810913086,575807616,-0.036364728094634424,0.5287200434583106,0.01595141355848151
2004-11-05,4.554053783416748,4.562061786651611,4.217967987060547,4.237987995147705,4.237987995147705,792530676,-0.08310767900110716,0.4132519827805876,-0.08936926277445856
2004-11-08,4.277527809143066,4.390389919281006,4.23923921585083,4.318068027496338,4.318068027496338,447224328,0.018895766679924764,0.4590734085611621,-0.10734604343913545
2004-11-09,4.356856822967529,4.3843841552734375,4.135886192321777,4.22172212600708,4.22172212600708,442125432,-0.0223122704125438,0.3298123878003705,-0.11508598873047082
2004-11-10,4.271020889282227,4.317317008972168,4.162412166595459,4.2007012367248535,4.2007012367248535,425334240,-0.004979221430214786,0.28059223350931184,-0.1437024210757758
2004-11-11,4.232481956481934,4.598348140716553,4.1934428215026855,4.580080032348633,4.580080032348633,598820580,0.09031320587787572,0.41219145834416104,-0.060809846223164765
2004-11-12,4.635385036468506,4.749750137329102,4.439438819885254,4.5545549392700195,4.5545549392700195,669174156,-0.005573067042132895,0.37275614283105774,-0.05045129339757237
2004-11-15,4.515766143798828,4.71271276473999,4.4732232093811035,4.626376152038574,4.626376152038574,475583940,0.015769095713239034,0.3687989569028298,0.0009204303347098985
2004-11-16,4.44194221496582,4.491240978240967,4.275024890899658,4.3178181648254395,4.3178181648254395,835859304,-0.06669539550457249,0.24694658809057302,0.018836808827475737
2004-11-17,4.229730129241943,4.44194221496582,4.229228973388672,4.316816806793213,4.316816806793213,724590684,-0.0002319129694677846,0.2583894403953888,-0.00028976400907942956
2004-11-18,4.26151180267334,4.364864826202393,4.147397041320801,4.19269323348999,4.19269323348999,664518816,-0.0287534956563118,0.206625912503543,-0.006876078446343747
2004-11-19,4.23173189163208,4.253754138946533,4.1671671867370605,4.23923921585083,4.23923921585083,350421228,0.011101690433500844,0.2299425275628706,0.009174177584698517
2004-11-22,4.115866184234619,4.241742134094238,4.036787033081055,4.131631851196289,4.131631851196289,494233272,-0.025383650031399307,0.22061215150525415,-0.09791273907551845
2004-11-23,4.203453063964844,4.275024890899658,4.1666669845581055,4.192192077636719,4.192192077636719,496035468,0.014657701513965948,0.21921411768556243,-0.0795605424602428
2004-11-24,4.374875068664551,4.434685230255127,4.3170671463012695,4.373373031616211,4.373373031616211,610628760,0.043218667137415734,0.2403121867440654,-0.05468710543799593
2004-11-26,4.3993988037109375,4.505255222320557,4.387386798858643,4.48923921585083,4.48923921585083,258944796,0.02649355163554379,0.2633096732128406,0.03970084993894618
2004-11-29,4.513514041900635,4.5783281326293945,4.442192077636719,4.530780792236328,4.530780792236328,426237336,0.009253589391899908,0.25633212886316836,0.04956522248208639
2004-11-30,4.522272109985352,4.579579830169678,4.51076078414917,4.554053783416748,4.554053783416748,307692000,0.0051366402939421185,0.22003201667427064,0.08618816827339448
2004-12-01,4.553302764892578,4.5670671463012695,4.493243217468262,4.503503799438477,4.503503799438477,314249436,-0.011099997141523765,0.2164392164661353,0.0623377380072212
2004-12-02,4.502001762390137,4.54229211807251,4.468217849731445,4.4894890785217285,4.4894890785217285,250185564,-0.0031119593856000494,0.27695904657684145,0.08661401601447727
2004-12-03,4.503252983093262,4.531031131744385,4.444444179534912,4.514514923095703,4.514514923095703,234533232,0.005574319067553013,0.20765847623239986,0.07688646881864458
2004-12-06,4.482732772827148,4.522021770477295,4.404904842376709,4.4116621017456055,4.4116621017456055,249909840,-0.022782696059750585,0.022386035147066385,0.008755043270398666
2004-12-07,4.404404163360596,4.409409046173096,4.268017768859863,4.290040016174316,4.290040016174316,274561164,-0.027568313884049678,-0.08521887102512427,-0.04437259635734514
2004-12-08,4.263012886047363,4.346345901489258,4.222472190856934,4.253754138946533,4.253754138946533,301370328,-0.00845816754412032,-0.06501652115930467,-0.06114324792858905
2004-12-09,4.2605109214782715,4.341842174530029,4.21596622467041,4.340089797973633,4.340089797973633,305853840,0.020296344407079614,-0.06743030492797908,-0.04698319247397764
2004-12-10,4.340089797973633,4.376376152038574,4.286537170410156,4.295546054840088,4.295546054840088,172515312,-0.010263322928097507,-0.11200190524426168,-0.04617687779553292
2004-12-13,4.308558940887451,4.333834171295166,4.240489959716797,4.2655158042907715,4.2655158042907715,192551256,-0.00699102050494349,-0.10590640789554695,-0.04988836598411006
2004-12-14,4.2792792320251465,4.474975109100342,4.24424409866333,4.47172212600708,4.47172212600708,443092464,0.04834264627712348,-0.08845580432014055,-0.009478935792126886
2004-12-15,4.454204082489014,4.5217719078063965,4.4209208488464355,4.498999118804932,4.498999118804932,458381160,0.006099885464530885,-0.07743627963079791,0.01979685094757566
2004-12-16,4.428177833557129,4.5167670249938965,4.403152942657471,4.416165828704834,4.416165828704834,342569088,-0.018411492848236177,-0.07930311376140664,0.029399682067066557
2004-12-17,4.423422813415527,4.517016887664795,4.418168067932129,4.50650691986084,4.50650691986084,295152552,0.020456906434263455,-0.02501338038717904,0.05941875638748195
2004-12-20,4.5545549392700195,4.716216087341309,4.551301002502441,4.630129814147949,4.630129814147949,392986620,0.0274320879753418,0.0925301863641963,0.06682811408873035
2004-12-21,4.662412166595459,4.701702117919922,4.589590072631836,4.598348140716553,4.598348140716553,220431348,-0.0068640998648209495,0.06490868403078953,0.07049210554622665
2004-12-22,4.602101802825928,4.675926208496094,4.579830169677734,4.662161827087402,4.662161827087402,156123720,0.013877523932084301,0.10432702293859686,0.09298899382757808
2004-12-23,4.690940856933594,4.719719886779785,4.6546549797058105,4.702201843261719,4.702201843261719,144439416,0.008588293941596437,0.11938497366879353,0.05154160092242588
2004-12-27,4.733482837677002,4.837337017059326,4.732232093811035,4.802553176879883,4.802553176879883,243919836,0.021341349640694007,0.0485740735882223,0.067471464221043
2004-12-28,4.807558059692383,4.843594074249268,4.780029773712158,4.823823928833008,4.823823928833008,165666168,0.004429050792300382,0.05912081271461078,0.09231041494828363
2004-12-29,4.7992987632751465,4.842843055725098,4.7992987632751465,4.827326774597168,4.827326774597168,107016876,0.0007261553936956933,0.04343585907299108,0.07119036105823517
2004-12-30,4.8290791511535645,4.9607110023498535,4.801051139831543,4.944944858551025,4.944944858551025,235935828,0.0243650553289243,0.14524157104029856,0.06799270366915389
2004-12-31,4.985735893249512,5.002001762390137,4.818819046020508,4.824574947357178,4.824574947357178,306433260,-0.024342012830678716,0.11762327735680711,0.04919740735536671
2005-01-03,4.939939975738525,5.096096038818359,4.891390800476074,5.0728230476379395,5.0728230476379395,633134232,0.05145491633760346,0.20991991665827903,0.08808386233282905
2005-01-04,5.040040016174316,5.0783281326293945,4.841842174530029,4.867366790771484,4.867366790771484,549685764,-0.04050136480950617,0.1481698821269719,0.03512502291802888
2005-01-05,4.841091156005859,4.927426815032959,4.810561180114746,4.842593193054199,4.842593193054199,329134536,-0.005089733069686853,0.17207761181627435,0.008337235362030793
2005-01-06,4.881882190704346,4.902401924133301,4.69769811630249,4.718468189239502,4.718468189239502,415068516,-0.025631928775832646,0.12553721343308832,-0.021840710015092468
2005-01-07,4.770771026611328,4.861111164093018,4.724224090576172,4.851100921630859,4.851100921630859,386129484,0.028109277645195885,0.10923556864713668,0.004924909405097155
2005-01-10,4.867366790771484,4.957457065582275,4.800550937652588,4.881381034851074,4.881381034851074,301282416,0.006241905437422979,0.08735150882930243,-0.012854303843253923
2005-01-11,4.895394802093506,4.94769811630249,4.834333896636963,4.8433427810668945,4.8433427810668945,278069652,-0.007792518861486575,0.06898634102231416,0.0038900491575941665
2005-01-12,4.863112926483154,4.903152942657471,4.767267227172852,4.8893890380859375,4.8893890380859375,326784888,0.009507123303153842,0.07363445198875085,-0.03616014353928909
2005-01-13,4.8893890380859375,4.939690113067627,4.856105804443359,4.8881378173828125,4.8881378173828125,273702024,-0.0002559053275119627,0.08540772586720013,0.004267405253022938
2005-01-14,4.904904842376709,5.005255222320557,4.858108043670654,5.00425386428833,5.00425386428833,385226388,0.02375465898129847,0.11465999287743012,0.03338307902179416
2005-01-18,5.0292792320251465,5.130630970001221,4.971470832824707,5.102602958679199,5.102602958679199,526377096,0.0196530985553538,0.13026605196826568,0.08141090583501631
2005-01-19,5.121370792388916,5.137638092041016,4.922673225402832,4.937437057495117,4.937437057495117,449857692,-0.03236895022434494,0.11917842836183512,0.017797225260618443
2005-01-20,4.817317008972168,4.911160945892334,4.804804801940918,4.852852821350098,4.852852821350098,359703936,-0.017131202921689792,0.1311905723615312,-0.0058442914612272245
2005-01-21,4.868368148803711,4.888888835906982,4.70770788192749,4.711711883544922,4.711711883544922,369965664,-0.029084116704349072,0.10765966476656885,-0.02717769595753805
2005-01-24,4.7219719886779785,4.737987995147705,4.512513160705566,4.522522926330566,4.522522926330566,560347092,-0.04015291297311174,0.042034413306865304,-0.07503311945473445
2005-01-25,4.55305290222168,4.560561180114746,4.4116621017456055,4.432432174682617,4.432432174682617,425941632,-0.019920463227158458,0.03186698922440612,-0.09322684010251314
2005-01-26,4.486236095428467,4.739990234375,4.4832329750061035,4.735735893249512,4.735735893249512,491823684,0.06842828194852468,0.11023756810037755,-0.05365794348584774
2005-01-27,4.723723888397217,4.726225852966309,4.634634971618652,4.706707000732422,4.706707000732422,264830904,-0.006129753257243187,0.0525490779846749,-0.07758705922305476
2005-01-28,4.755255222320557,4.872372150421143,4.663163185119629,4.76326322555542,4.76326322555542,487839672,0.01201609210307697,0.0587384215404525,-0.035276162493109275
2005-01-31,4.847096920013428,4.913914203643799,4.797798156738281,4.895394802093506,4.895394802093506,383484132,0.027739717559421395,0.10851697874969046,0.008766385940295773
2005-02-01,4.864364147186279,4.921421051025391,4.77052116394043,4.80230188369751,4.80230188369751,752806440,-0.01901642710332274,0.06563730381352739,0.019226557648603704
2005-02-02,5.394144058227539,5.425425052642822,5.096597194671631,5.154153823852539,5.154153823852539,1310660028,0.07326735150688246,0.11317695847390019,0.139663393157071
2005-02-03,5.154904842376709,5.339590072631836,5.150400161743164,5.2767767906188965,5.2767767906188965,519004476,0.023791095678766805,0.1475374697916252,0.19049239394097173
2005-02-04,5.166916847229004,5.198948860168457,5.070069789886475,5.114113807678223,5.114113807678223,592179228,-0.030826201182103774,0.096940431789595,0.07989844090927134
2005-02-07,5.136637210845947,5.165164947509766,4.892642974853516,4.905655860900879,4.905655860900879,517897584,-0.04076130383809007,0.04326781886887976,0.04226922562579283
2005-02-08,4.928928852081299,5.0055060386657715,4.868117809295654,4.97097110748291,4.97097110748291,458740800,0.013314274061213327,0.035068415569829314,0.04360621533849218
2005-02-09,5.02402400970459,5.045044898986816,4.741240978240967,4.7942938804626465,4.7942938804626465,686173140,-0.03554179318288686,-0.00612170941684953,-0.02065225088436662
2005-02-10,4.804053783416748,4.810060024261475,4.635886192321777,4.704204082489014,4.704204082489014,758548692,-0.018791046235350772,-0.02550535686874622,-0.020427245846728392
2005-02-11,4.671171188354492,4.812812805175781,4.656405925750732,4.689690113067627,4.689690113067627,524115360,-0.003085318826921979,-0.05161933101073923,-0.09011444490373066
2005-02-14,4.575826168060303,4.831831932067871,4.529530048370361,4.829579830169678,4.829579830169678,1540945512,0.02982920272541123,0.0010373727980412806,-0.0847481290556481
2005-02-15,4.844844818115234,5.001000881195068,4.831831932067871,4.885635852813721,4.885635852813721,1030280688,0.011606811485725732,-0.03690000480331734,-0.044675962142545544
2005-02-16,4.872372150421143,4.9882378578186035,4.862361907958984,4.96521520614624,4.96521520614624,660630708,0.01628843322137663,0.020102946743252748,0.012140954631583822
2005-02-17,4.9507012367248535,4.998748779296875,4.925175189971924,4.952452182769775,4.952452182769775,416159424,-0.0025704874505069197,0.022685983591012482,-0.003725413870392047
2005-02-18,4.967718124389648,4.97597599029541,4.921421051025391,4.953703880310059,4.953703880310059,339096564,0.0002527429834937589,0.04985424964970897,0.03324994333305842
2005-02-22,4.917417049407959,4.977477073669434,4.764514923095703,4.789039134979248,4.789039134979248,538808652,-0.03324073245179604,-0.012793340656938379,0.01803388012140572
2005-02-23,4.837337017059326,4.8668670654296875,4.721220970153809,4.853603839874268,4.853603839874268,622816560,0.013481765981705474,-0.005690437763102074,0.03495193133335217
2005-02-24,4.588839054107666,4.751000881195068,4.560309886932373,4.7269768714904785,4.7269768714904785,1031539428,-0.026089267390036808,-0.024025949604744468,-0.02124469669975293
2005-02-25,4.733482837677002,4.752752780914307,4.642392158508301,4.651401042938232,4.651401042938232,398541060,-0.015988195120661963,-0.04867438309651684,-0.0479435670058358
2005-02-28,4.6546549797058105,4.75150203704834,4.650900840759277,4.704453945159912,4.704453945159912,312423264,0.011405789724845405,-0.03757747409856127,-0.05251761508011621
2005-03-01,4.736987113952637,4.74849796295166,4.5545549392700195,4.656156063079834,4.656156063079834,372075552,-0.01026641617562618,-0.06956038015829158,-0.059828163656136635
2005-03-02,4.653402805328369,4.696445941925049,4.613614082336426,4.634133815765381,4.634133815765381,291128580,-0.0047297055803336985,-0.09180983641241036,-0.06451133783246554
2005-03-03,4.657907962799072,4.698448181152344,4.612361907958984,4.679930210113525,4.679930210113525,304039656,0.009882406544313493,-0.052153950396327975,-0.022783051420229294
2005-03-04,4.6721720695495605,4.685935974121094,4.631381034851074,4.652152061462402,4.652152061462402,270693036,-0.00593559036224367,-0.04135727319087723,-0.04150560800963188
2005-03-07,4.699199199676514,4.744744777679443,4.680429935455322,4.724975109100342,4.724975109100342,346349304,0.015653625822163564,0.0028149483421811006,-0.0004234762395834979
2005-03-08,4.732232093811035,4.751000881195068,4.628879070281982,4.634634971618652,4.634634971618652,321522156,-0.019119706537224612,0.024789712979752743,-0.0036045206949063546
2005-03-09,4.609859943389893,4.620871067047119,4.508509159088135,4.538288116455078,4.538288116455078,453961584,-0.02078844520735257,0.023882134593529614,-0.0353209598057157
2005-03-10,4.52977991104126,4.534534931182861,4.439438819885254,4.504004001617432,4.504004001617432,437981580,-0.00755441566465076,-0.048932604531937485,-0.03267761204759978
2005-03-11,4.5155158042907715,4.52827787399292,4.433183193206787,4.449449062347412,4.449449062347412,320810868,-0.012112542362402112,-0.054657733813678444,-0.03985313345714547
2005-03-14,4.46271276473999,4.46446418762207,4.318569183349609,4.379128932952881,4.379128932952881,445418136,-0.01580423293067934,-0.08064519519761526,-0.06427473565964725
2005-03-15,4.386887073516846,4.504505157470703,4.359610080718994,4.469719886779785,4.469719886779785,416467116,0.020686980267972555,-0.08695415436803622,-0.039214576882353636
2005-03-16,4.421922206878662,4.469719886779785,4.379630088806152,4.3943939208984375,4.3943939208984375,283967748,-0.016852502570494754,-0.08494009178885797,-0.06996464120312551
2005-03-17,4.432682991027832,4.495494842529297,4.3993988037109375,4.48673677444458,4.48673677444458,330093576,0.02101378602109083,-0.1294911002305107,-0.03191150933779341
2005-03-18,4.474724769592285,4.514514923095703,4.462212085723877,4.5055060386657715,4.5055060386657715,283316400,0.004183277327098223,-0.14616323232096862,-0.007223445702013609
2005-03-21,4.486236095428467,4.55880880355835,4.435686111450195,4.526526927947998,4.526526927947998,299048652,0.004665600068411324,-0.11489515130618211,0.005000645275287985
2005-03-22,4.53403377532959,4.55305290222168,4.4507012367248535,4.46946907043457,4.46946907043457,225042732,-0.012605217735729646,-0.0889150814558376,0.004499435279880837
2005-03-23,4.453703880310059,4.5105109214782715,4.453703880310059,4.478979110717773,4.478979110717773,193606200,0.002127778519849688,-0.09897301475450748,0.02280137883438904
2005-03-24,4.522021770477295,4.526025772094727,4.4844841957092285,4.485735893249512,4.485735893249512,148059792,0.0015085541514516798,-0.06435942286945473,0.003583223753483411
2005-03-28,4.546546936035156,4.624625205993652,4.52827787399292,4.540040016174316,4.540040016174316,349170480,0.012105956350779712,-0.034897309605631976,0.0331436138629333
2005-03-29,4.530780792236328,4.586586952209473,4.45620584487915,4.493743896484375,4.493743896484375,258661080,-0.010197293311294042,-0.04178233782169438,0.0015617412814823428
2005-03-30,4.52052116394043,4.540791034698486,4.4944939613342285,4.515766143798828,4.515766143798828,249194556,0.0049006458360214555,-0.06497743021256253,0.0022772370173307355
2005-03-31,4.453203201293945,4.5392889976501465,4.4454450607299805,4.517267227172852,4.517267227172852,270473256,0.00033240945749257733,-0.07539829752737703,-0.002045652422384747
2005-04-01,4.548549175262451,4.5783281326293945,4.50425386428833,4.5055060386657715,4.5055060386657715,247032720,-0.002603606985288054,-0.09258595013392634,0.008062919255798162
2005-04-04,4.503252983093262,4.637638092041016,4.5005011558532715,4.636887073516846,4.636887073516846,322732944,0.029160106261888474,-0.06371896135631994,0.035255347010039184
2005-04-05,4.697947978973389,4.761260986328125,4.693943977355957,4.718968868255615,4.718968868255615,349118532,0.0177019179974367,-0.047385757753398705,0.05199436180741057
2005-04-06,4.735735893249512,4.745995998382568,4.6941938400268555,4.735235214233398,4.735235214233398,209893896,0.0034470127758643443,-0.011234804984754598,0.04299415806109219
2005-04-07,4.724224090576172,4.870369911193848,4.7207207679748535,4.848848819732666,4.848848819732666,387300312,0.023993233780185363,-0.0009796885568899016,0.07902206521517674
2005-04-08,4.847096920013428,4.882381916046143,4.791040897369385,4.806056022644043,4.806056022644043,204459336,-0.008825351888571031,0.016729328977789004,0.06428363861220943
2005-04-11,4.8320817947387695,4.874875068664551,4.812812805175781,4.835586071014404,4.835586071014404,216203580,0.0061443412709358824,0.03959775267191845,0.0704671270999333
2005-04-12,4.829830169677734,4.865365028381348,4.739990234375,4.853854179382324,4.853854179382324,292491216,0.0037778478347068045,0.03175718924321069,0.07731609673298978
2005-04-13,4.841591835021973,4.862863063812256,4.747998237609863,4.828077793121338,4.828077793121338,261969768,-0.005310498689984677,0.03692353256900627,0.04123255895026223
2005-04-14,4.836586952209473,4.863863945007324,4.757256984710693,4.791040897369385,4.791040897369385,245861892,-0.007671147263766165,0.03385898807457921,0.015272834198715834
2005-04-15,4.757256984710693,4.76326322555542,4.621120929718018,4.629630088806152,4.629630088806152,462632904,-0.03369013373520946,-0.010748049447120489,-0.022301980925849896
2005-04-18,4.619119167327881,4.701702117919922,4.591842174530029,4.678928852081299,4.678928852081299,261749988,0.010648531811287665,0.005755785766486499,-0.035043362655455046
2005-04-19,4.737987995147705,4.804804801940918,4.7054548263549805,4.789790153503418,4.789790153503418,336862800,0.023693735238740743,0.013717541977785519,-0.0033844526705446576
2005-04-20,4.96946907043457,5.017518043518066,4.902653217315674,4.957457065582275,4.957457065582275,617441940,0.03500506425239114,0.06965426531765817,0.025202941851949046
2005-04-21,5.0155158042907715,5.130129814147949,4.987987995147705,5.1106109619140625,5.1106109619140625,709365924,0.030893640490620822,0.1261098526080433,0.0528975064027184
2005-04-22,5.578077793121338,5.6056060791015625,5.3618621826171875,5.400650978088379,5.400650978088379,1326875796,0.0567525132192197,0.19907774863187355,0.11859236936546425
2005-04-25,5.450951099395752,5.624124050140381,5.4434428215026855,5.593843936920166,5.593843936920166,792806400,0.03577216147009188,0.2571992304074162,0.16756338690232764
2005-04-26,5.511011123657227,5.555555820465088,5.46271276473999,5.474224090576172,5.474224090576172,690189120,-0.02138419442746442,0.2500714581346797,0.18243228628830166
2005-04-27,5.455204963684082,5.5267767906188965,5.423923969268799,5.5,5.5,410181408,0.004708595957589878,0.23050216553111147,0.17548271706535346
2005-04-28,5.492992877960205,5.557558059692383,5.448197841644287,5.491742134094238,5.491742134094238,346964688,-0.001501430164683959,0.249715485900601,0.14655171898864672
2005-04-29,5.553302764892578,5.561811923980713,5.450951099395752,5.5055060386657715,5.5055060386657715,366441192,0.0025062911250117725,0.22706240981727888,0.11055042249148062
